population,frequency,SNR_median,variance,variance_smoothed,slope,intercept,equation
ESS,1640.62,19.84032877301633,77.46606259437198,0.2372926765521198,-0.003622826040340258,25.784009631319364,y = -0.003623x + 25.784010
ESS,1679.69,19.680089469747873,75.86965358041638,0.2913411658786304,-0.00408640928709492,26.54399028518834,y = -0.004086x + 26.543990
ESS,1718.75,19.518509479261134,101.8736392129948,0.359251864562239,-0.004745560331262903,27.674941298619245,y = -0.004746x + 27.674941
ESS,1757.81,19.312816258576657,97.38175836193088,0.439149758139204,-0.005139737342632098,28.347497956828786,y = -0.005140x + 28.347498
ESS,1796.88,19.13844639742467,63.918493262411374,0.5313119361803335,-0.0038829733324425453,26.11568351902403,y = -0.003883x + 26.115684
ESS,1835.94,18.964623321024312,70.53628812628689,0.6176940987623414,-0.006067746952825474,30.104642661594713,y = -0.006068x + 30.104643
ESS,1875.0,18.66104385150069,85.84520764127198,0.7060889979064334,-0.008512901062398198,34.62273334349731,y = -0.008513x + 34.622733
ESS,1914.06,18.347554078232932,102.93241862274076,0.8040781361532737,-0.007274599856827711,32.27157468019258,y = -0.007275x + 32.271575
ESS,1953.12,18.078890914854398,88.30135274536723,0.8896844286955108,-0.007100906625981698,31.94781366419177,y = -0.007101x + 31.947814
ESS,1992.19,17.790672382158345,103.67128699382295,0.9655605558228769,-0.007087143871365421,31.909609531253825,y = -0.007087x + 31.909610
ESS,2031.25,17.520655960495365,99.53088109128346,1.0136894093158655,-0.0074198214862939114,32.592168354529875,y = -0.007420x + 32.592168
ESS,2070.31,17.19479059548148,79.60777649279345,1.0319387622838154,-0.009000220465860784,35.828037028157716,y = -0.009000x + 35.828037
ESS,2109.38,16.845280753809,66.34882932967285,1.0330230949514996,-0.008444461166961317,34.65785825017386,y = -0.008444x + 34.657858
ESS,2148.44,16.53664646990679,60.36084837565777,1.043141542838756,-0.0077635254069152865,33.21611499513987,y = -0.007764x + 33.216115
ESS,2187.5,16.23199109832423,87.92142142530311,1.054146840661188,-0.007605097380859072,32.868141618953445,y = -0.007605x + 32.868142
ESS,2226.56,15.930928333595736,80.30680846488217,1.0649746833819727,-0.008338215354675597,34.496465113702236,y = -0.008338x + 34.496465
ESS,2265.62,15.603345375884388,57.919104792953526,1.0912536487568862,-0.007325122801041048,32.199290096379,y = -0.007325x + 32.199290
ESS,2304.69,15.351503318306667,63.85764868451156,1.1470778723524646,-0.006859587949604301,31.160727069880203,y = -0.006860x + 31.160727
ESS,2343.75,15.035778726583219,44.15411105010296,1.2140799071423718,-0.008823919957099295,35.716841126034694,y = -0.008824x + 35.716841
ESS,2382.81,14.693666900720842,58.397295493022156,1.2853855610508207,-0.008369802697100411,34.63731646539867,y = -0.008370x + 34.637316
ESS,2421.88,14.363491698564548,64.33066222832306,1.327285610738528,-0.0093255093370142,36.9487562516925,y = -0.009326x + 36.948756
ESS,2460.94,13.955741579649096,58.72073667353008,1.3337623673377916,-0.010998388203754912,41.022115045797705,y = -0.010998x + 41.022115
ESS,2500.0,13.546565041109208,66.5453417982155,1.321609986840841,-0.009424920755442212,37.108866929714736,y = -0.009425x + 37.108867
ESS,2539.06,13.20233595324769,75.04256853122857,1.2673764023330694,-0.009167184258455356,36.478366816521344,y = -0.009167x + 36.478367
ESS,2578.12,12.834553217511923,66.58238906428736,1.169730779310659,-0.00859235016751727,34.986663031391544,y = -0.008592x + 34.986663
ESS,2617.19,12.546531744771922,64.57510534202696,1.0494000254420057,-0.0068272252038899355,30.414677276140623,y = -0.006827x + 30.414677
ESS,2656.25,12.276280210195857,66.69477983299014,0.9247220266499653,-0.006971231698981716,30.79361441061604,y = -0.006971x + 30.793614
ESS,2695.31,11.994990600012196,85.60089727751085,0.8232150086530019,-0.0076489190262759585,32.61119854072405,y = -0.007649x + 32.611199
ESS,2734.38,11.701947382725313,65.133964493251,0.7682194331240979,-0.006538745600250765,29.581362577139004,y = -0.006539x + 29.581363
ESS,2773.44,11.490400462070278,102.18213183482038,0.7289949732113579,-0.004944886450210152,25.20474633854112,y = -0.004945x + 25.204746
ESS,2812.5,11.276218374140798,109.66053639899339,0.7063363322380873,-0.006379789135353538,29.219375317322623,y = -0.006380x + 29.219375
ESS,2851.56,11.010666719516717,110.46734190116683,0.6733144321412748,-0.006381866574701573,29.208942169272735,y = -0.006382x + 29.208942
ESS,2890.62,10.77095336247581,74.0365001258293,0.6246357594083772,-0.006899581099249621,30.715020479588745,y = -0.006900x + 30.715020
ESS,2929.69,10.471113841761898,69.20021020361474,0.592916647056928,-0.007453774775120599,32.30836326268496,y = -0.007454x + 32.308363
ESS,2968.75,10.216920881558979,81.91489728894989,0.5992137209084971,-0.0058315320909782765,27.529281776650734,y = -0.005832x + 27.529282
ESS,3007.81,10.004729438944224,69.23449381148478,0.6060189496060437,-0.0050407115167017584,25.16623194599494,y = -0.005041x + 25.166232
ESS,3046.88,9.830028879475176,51.15959227865476,0.5987896837095762,-0.0037174934726402825,21.1567853913934,y = -0.003717x + 21.156785
ESS,3085.94,9.683864526941722,77.7879603866392,0.586240964428884,-0.00472964246900086,24.279257407730235,y = -0.004730x + 24.279257
ESS,3125.0,9.432540940903564,63.21569457789978,0.5533036030925038,-0.00789296419141856,34.09805403908656,y = -0.007893x + 34.098054
ESS,3164.06,9.10882794627179,70.50638238389388,0.5168665202935634,-0.007864136761479587,33.991428507798894,y = -0.007864x + 33.991429
ESS,3203.12,8.842501981923816,59.985188297872334,0.4852563651770618,-0.0059683811574213486,27.95994303488329,y = -0.005968x + 27.959943
ESS,3242.19,8.628242542298937,64.80818430565088,0.455523910372644,-0.005169615482819934,25.3891181645429,y = -0.005170x + 25.389118
ESS,3281.25,8.44099549253565,57.82883588423704,0.4071140438166382,-0.004186579986861585,22.178211074425228,y = -0.004187x + 22.178211
ESS,3320.31,8.30811082923639,88.56182338137731,0.33268842711144625,-0.002671753745044533,17.179161506445205,y = -0.002672x + 17.179162
ESS,3359.38,8.205118235972682,108.21023413406543,0.2677879685999074,-0.0032410862321373152,19.093158502490134,y = -0.003241x + 19.093159
ESS,3398.44,8.039781648507525,122.65755617707615,0.23282663330206727,-0.0049711955405690395,24.93409142139897,y = -0.004971x + 24.934091
ESS,3437.5,7.851139097147379,99.06235265385493,0.21362741868649598,-0.004061469456992107,21.812440355557747,y = -0.004061x + 21.812440
ESS,3476.56,7.732010804320831,77.70198761153053,0.20137626853378415,-0.0024212403170763936,16.14959804105594,y = -0.002421x + 16.149598
ESS,3515.62,7.633221024257869,75.06015855639444,0.1968840944169362,-0.0029907484520841927,18.1475560973741,y = -0.002991x + 18.147556
ESS,3554.69,7.493652177851401,96.36007326698697,0.18952138961265824,-0.0039199276550647465,21.427779814033507,y = -0.003920x + 21.427780
ESS,3593.75,7.344042673672386,96.0263391100435,0.18646880491813972,-0.003537145149556601,20.05565805489142,y = -0.003537x + 20.055658
ESS,3632.81,7.223180592991073,85.99577538320747,0.19564001316603824,-0.0027050389710043805,17.050073217245497,y = -0.002705x + 17.050073
ESS,3671.88,7.115067498696765,68.44821181651798,0.2082502378905205,-0.0032270785311303597,18.96451261558371,y = -0.003227x + 18.964513
ESS,3710.94,6.981936397199576,72.78700736673528,0.2146779344242263,-0.0029134811928616154,17.793690295037457,y = -0.002913x + 17.793690
ESS,3750.0,6.872119074043912,72.45484717455957,0.2138623966208609,-0.0037786299272889222,21.04198130137737,y = -0.003779x + 21.041981
ESS,3789.06,6.67404323993671,101.33256266300617,0.21034192612561958,-0.005619707029078475,27.967450355536798,y = -0.005620x + 27.967450
ESS,3828.12,6.479638043896048,63.62762000686341,0.20946072916989494,-0.003887014317984363,21.359595294858348,y = -0.003887x + 21.359595
ESS,3867.19,6.365287662233964,53.661539704873036,0.20675712647166802,-0.0025443274620015003,16.204685380011547,y = -0.002544x + 16.204685
ESS,3906.25,6.256507848421657,84.35939629375432,0.2063285741982198,-0.0030709736872212897,18.252498814129822,y = -0.003071x + 18.252499
ESS,3945.31,6.133857165507001,103.10498462594367,0.2076689253265554,-0.002946777537728061,17.7598080528809,y = -0.002947x + 17.759808
ESS,3984.38,6.02179426487506,79.50886126744452,0.20711569280948972,-0.0031669868049552497,18.640273150802656,y = -0.003167x + 18.640273
ESS,4023.44,5.88729767378581,60.302853626172485,0.2131888830231375,-0.003320226224833532,19.246028675830033,y = -0.003320x + 19.246029
ESS,4062.5,5.754579492173558,70.37616970944867,0.2330798902162916,-0.004075516337300654,22.311364612457464,y = -0.004076x + 22.311365
ESS,4101.56,5.573402455321102,74.96607093342482,0.2576682817119187,-0.004486404160580295,23.974658304190818,y = -0.004486x + 23.974658
ESS,4140.62,5.412375365239805,87.03410785861362,0.28259314479488873,-0.004261826078270119,23.058977661446626,y = -0.004262x + 23.058978
ESS,4179.69,5.243373915603368,89.27142237474263,0.3057802995327151,-0.003810618897376214,21.170579614777754,y = -0.003811x + 21.170580
ESS,4218.75,5.108896577498327,79.19808954472663,0.3181878947388249,-0.003800758758927151,21.143347591722247,y = -0.003801x + 21.143348
ESS,4257.81,4.930587895534997,66.49860801876,0.3158720472960919,-0.005009849912411957,26.261576951101755,y = -0.005010x + 26.261577
ESS,4296.88,4.733495209403966,83.74208368794328,0.2966282808452188,-0.004988605324240105,26.16893365502479,y = -0.004989x + 26.168934
ESS,4335.94,4.543381390291437,65.45016423015325,0.27720976926205726,-0.004771179647254868,25.23093007000971,y = -0.004771x + 25.230930
ESS,4375.0,4.363877098008507,68.5758800732098,0.26180734821979623,-0.004315163905132045,23.242719182961203,y = -0.004315x + 23.242719
ESS,4414.06,4.2130034655366675,85.07939676275451,0.2428629174296924,-0.0033428133308932993,18.968382076899545,y = -0.003343x + 18.968382
ESS,4453.12,4.102368796574756,67.34045912834593,0.2188093378251872,-0.0023987057692787354,14.784093431865276,y = -0.002399x + 14.784093
ESS,4492.19,4.011837527463348,77.6333330130405,0.18672615553664018,-0.0025112081943325553,15.29266186596211,y = -0.002511x + 15.292662
ESS,4531.25,3.885809984370653,64.74945280256236,0.1521706666070293,-0.0041875832479653895,22.860796576713824,y = -0.004188x + 22.860797
ESS,4570.31,3.71475333529595,75.47574047128802,0.1233153757689052,-0.003555985093943807,19.96670756999827,y = -0.003556x + 19.966708
ESS,4609.38,3.6054561824725684,81.05356115305423,0.10220171086868748,-0.003119348521030351,17.983718868339448,y = -0.003119x + 17.983719
ESS,4648.44,3.4738404040857582,56.75230191031801,0.08450712112647964,-0.0024681284681952425,14.94678750078325,y = -0.002468x + 14.946788
ESS,4687.5,3.4349377109330295,66.67687494852436,0.06462663904809514,-0.00010479440646064216,3.9261614912172895,y = -0.000105x + 3.926161
ESS,4726.56,3.427382047158087,65.25883216655228,0.043355700618944,-0.0006809240847387929,6.645810589121076,y = -0.000681x + 6.645811
ESS,4765.62,3.3749176651788857,64.87758677648138,0.027829049596308136,-0.0017813437979132744,11.864125295390345,y = -0.001781x + 11.864125
ESS,4804.69,3.3041434687078524,75.89332848318465,0.020132184590391934,-0.0016575832200070345,11.26831699004345,y = -0.001658x + 11.268317
ESS,4843.75,3.25786937416438,81.82305167009837,0.018217683480794382,-0.0005767296383192049,6.0514035597730285,y = -0.000577x + 6.051404
ESS,4882.81,3.2534144601232935,77.34562502859758,0.022538383728086506,6.826455480782863e-05,2.9200916092620797,y = 0.000068x + 2.920092
ESS,4921.88,3.2364116967537973,64.59220819034547,0.027129380920891483,-0.0013440243362587085,9.85153819689881,y = -0.001344x + 9.851538
ESS,4960.94,3.1691253482521393,63.37598404255321,0.032364105654461975,-0.0011659874570771646,8.953519163564529,y = -0.001166x + 8.953519
ESS,5000.0,3.1400724818225516,77.93001387554337,0.038924318411097836,-0.0013913510989692131,10.096827976668617,y = -0.001391x + 10.096828
ESS,5039.06,3.0466536048378083,97.08712541752456,0.051386370361693745,-0.0026750400529085222,16.526340933847028,y = -0.002675x + 16.526341
LEI,0.0,11.702529478167659,499.87364325068876,4.384170685740572,-0.03896306957190125,11.702529478167659,y = -0.038963x + 11.702529
LEI,39.06,10.266460096568862,66.23516228956228,5.107998713456794,-0.0345950088788387,11.617741143376302,y = -0.034595x + 11.617741
LEI,78.12,8.997887822376164,83.19327385981026,5.713193478670866,-0.03038666878305853,11.371694387708697,y = -0.030387x + 11.371694
LEI,117.19,7.8900262698209325,96.25143692820461,6.183898088422558,-0.026358865100547253,10.979021670954065,y = -0.026359x + 10.979022
LEI,156.25,6.936089053134548,83.94154330510486,6.513645638828538,-0.022511869996864997,10.453568740144703,y = -0.022512x + 10.453569
LEI,195.31,6.129289786548375,85.11093310206438,6.703991058326295,-0.018826871753203092,9.80636610866647,y = -0.018827x + 9.806366
LEI,234.38,5.462842084293791,66.24396885351834,4.593688277586605,-0.01532061171279653,9.053687057539042,y = -0.015321x + 9.053687
LEI,273.44,4.929959560602166,74.80240137060844,2.970454296034906,-0.011991600391772763,8.208942771728509,y = -0.011992x + 8.208943
LEI,312.5,4.523855829704871,65.69229035812667,1.775984891139687,-0.00883174667317836,7.283776665073109,y = -0.008832x + 7.283777
LEI,351.56,4.237744505833278,51.585664986565966,0.9550154724682702,-0.005846931714967559,6.293291819547273,y = -0.005847x + 6.293292
LEI,390.62,4.064839203218763,61.739576859504105,0.4553210816868255,-0.0030352596840104826,5.250472340986938,y = -0.003035x + 5.250472
LEI,429.69,3.9983535360926954,69.7410583409856,0.2277163925603618,-0.0003974745897479814,4.169144392561505,y = -0.000397x + 4.169144
LEI,468.75,4.031501118686449,78.88994354997793,0.22605571095273153,0.0020662625855607532,3.0629405317048457,y = 0.002066x + 3.062941
LEI,507.81,4.157495565231397,68.90255592626602,0.407232974826627,0.004355314350323809,1.9458233849934632,y = 0.004355x + 1.945823
LEI,546.88,4.3695504899589075,59.285814355678006,0.7311817542435832,0.006471883185527896,0.8302070134574118,y = 0.006472x + 0.830207
LEI,585.94,4.660879507100355,73.59743124511101,1.1608752513639788,0.008415605543862338,-0.27016040527034413,y = 0.008416x + -0.270160
LEI,625.0,5.02469623088711,69.02217833214297,1.6623263004470288,0.010184107920758727,-1.3403712195870945,y = 0.010184x + -1.340371
LEI,664.06,5.454214275550554,79.2544543005816,2.2045873678507957,0.011779972638709512,-2.3683943549108832,y = 0.011780x + -2.368394
LEI,703.12,5.942647255322045,85.99165513042887,2.7597505520321817,0.013199152402662458,-3.3379407820379825,y = 0.013199x + -3.337941
LEI,742.19,6.483208784432963,90.3120485154575,3.302947583546932,0.014444457506135506,-4.237323132045749,y = 0.014444x + -4.237323
LEI,781.25,7.069112477114687,71.24288054620278,3.812349825048861,0.015530605935416941,-5.064173409929798,y = 0.015531x + -5.064173
LEI,820.31,7.693571947598571,76.41827287351636,4.06070961063678,0.01639495924110679,-5.75537706747374,y = 0.016395x + -5.755377
LEI,859.38,8.349800810116005,72.47367917899534,4.207851317038514,0.017239724081937725,-6.465673271419638,y = 0.017240x + -6.465673
LEI,898.44,9.031012678898351,72.43049055538545,4.364786360042888,0.01735539078777317,-6.561764620468578,y = 0.017355x + -6.561765
LEI,937.5,9.730421168176989,67.35728333163283,4.51367107914556,0.019377142725570624,-8.43565013704547,y = 0.019377x + -8.435650
LEI,976.56,10.441239892182075,75.20081242730335,4.591177802694817,0.01344842028258066,-2.691949418974893,y = 0.013448x + -2.691949
LEI,1015.62,10.82622097895636,74.01431923613237,4.56150245087324,0.0109919880319232,-0.33746190602547976,y = 0.010992x + -0.337462
LEI,1054.69,11.43219755826726,79.17740956364995,4.426423270563989,0.018680633683309758,-8.27007998118271,y = 0.018681x + -8.270080
LEI,1093.75,12.201520532739977,82.35952050130935,4.1962455010621245,0.019903797457264928,-9.568257936143539,y = 0.019904x + -9.568258
LEI,1132.81,12.942965186072927,84.8379583749957,3.87445827911687,0.0177385565034266,-7.1514490065737615,y = 0.017739x + -7.151449
LEI,1171.88,13.580530023328508,97.08294999829951,3.500652873748332,0.015044551357503676,-4.049878821502899,y = 0.015045x + -4.049879
LEI,1210.94,14.130556751000643,84.83202491582489,3.091303273628884,0.013283285753749078,-1.9547052996442638,y = 0.013283x + -1.954705
LEI,1250.0,14.625365240434096,80.20493234703945,2.476141164469708,0.012070786203966285,-0.46311751452375916,y = 0.012071x + -0.463118
LEI,1289.06,15.061351785995667,91.51264325068878,1.8132788362827443,0.009923203454581279,2.2697471408331236,y = 0.009923x + 2.269747
LEI,1328.12,15.40843099503773,84.728223429582,1.2487242288313638,0.008379699102411577,4.279185023142867,y = 0.008380x + 4.279185
LEI,1367.19,15.712264603952963,89.24118846036116,0.8237663079854253,0.006545324824210762,6.763561957540251,y = 0.006545x + 6.763562
LEI,1406.25,15.921373757048134,89.67834601911369,0.5142105715941419,0.004829078288969826,9.130482413184316,y = 0.004829x + 9.130482
LEI,1445.31,16.09205485967785,95.96204839642215,0.29202880593934344,0.0033081205241259023,11.310795184953445,y = 0.003308x + 11.310795
LEI,1484.38,16.16122924641367,87.96649892868076,0.14431169500965085,0.0003595863285334642,15.627466492065166,y = 0.000360x + 15.627466
LEI,1523.44,16.15485107250259,89.0234698228072,0.062696289504176,7.49034201009406e-05,16.040740206184015,y = 0.000075x + 16.040740
LEI,1562.5,16.184610296947085,94.77709224909033,0.032472309661930446,0.0011365796019242199,14.40870466894049,y = 0.001137x + 14.408705
