ind;side;ampl;f_max;sym_max;f_Lw1;sym_Lw1;f_Lw2;sym_Lw2;slope_pre;slope_post;mean_500;mean_1000;mean_1500;mean_2000;mean_2500;mean_3000;mean_3500;mean_4000;mean_4500;mean_5000
ESS011;R;-1.547237288135593;1289.06;0.1919191919191919;1289.06;0.1919191919191919;1132.81;0.14563106796116504;0.01268118590988995;-0.010759601651519965;-8.182;9.016166666666669;7.237538461538463;1.5463076923076922;2.9379999999999997;-7.426153846153846;1.3691666666666666;-7.275846153846152;-7.922615384615384;-11.637
ESS012;L;0.14686440677966114;1523.44;0.26881720430107525;1484.38;0.2553191489361702;1562.5;0.2826086956521739;0.01268118590988995;-0.010759601651519965;2.839583333333333;10.403958333333332;11.27692307692308;8.300769230769232;1.8353846153846156;3.082884615384616;-5.305625000000001;-2.151153846153846;-15.056153846153846;-15.564000000000002
ESS012;R;-2.695572033898305;1601.56;0.2967032967032967;1640.62;0.3111111111111111;1679.69;0.3258426966292135;0.01268118590988995;-0.010759601651519965;1.9670833333333337;4.832916666666668;11.517500000000002;2.615769230769231;3.0028846153846156;-3.309615384615384;-9.099166666666667;-9.838076923076922;-13.915769230769232;-14.963000000000003
ESS013;L;-0.9284533898305087;1406.25;0.22916666666666666;1406.25;0.22916666666666666;1367.19;0.21649484536082475;0.01268118590988995;-0.010759601651519965;1.3504166666666666;10.813125000000001;18.273653846153845;10.335192307692308;1.1998076923076921;-0.6988461538461539;-12.140416666666667;-13.166730769230773;-12.85423076923077;-14.188749999999999
ESS013;R;0.21273305084745725;1210.94;0.16831683168316833;1679.69;0.3258426966292135;1132.81;0.14563106796116504;0.01268118590988995;-0.010759601651519965;7.527916666666667;12.407291666666666;13.240000000000002;11.404807692307692;0.04942307692307686;-2.5465384615384616;-0.7899999999999997;-9.946923076923078;-14.346538461538463;-13.157750000000002
MEB001;L;-5.192655367231639;1796.88;0.37209302325581395;1796.88;0.37209302325581395;1835.94;0.38823529411764707;0.01268118590988995;-0.010759601651519965;-7.534444444444445;2.493055555555556;4.527692307692307;4.262564102564103;0.04589743589743594;-8.911538461538463;-12.209444444444443;-7.1810256410256414;-13.929230769230767;-17.551666666666666
MEB001;R;-2.721101694915254;1914.06;0.42168674698795183;1914.06;0.42168674698795183;1992.19;0.4567901234567901;0.01268118590988995;-0.010759601651519965;-8.677777777777779;2.1700000000000004;2.2371794871794863;7.270256410256409;1.7199999999999998;-3.828717948717949;-2.624166666666667;-8.652820512820512;-9.362307692307692;-12.556000000000001
MEB002;L;-4.570889830508475;2460.94;0.7101449275362319;2460.94;0.7101449275362319;2539.06;0.7611940298507462;0.01268118590988995;-0.010759601651519965;-8.136249999999999;-4.6031249999999995;-4.238846153846153;-2.470769230769231;3.592884615384615;-4.209807692307693;-6.6847916666666665;-9.160384615384615;-3.490192307692307;-9.539
MEB002;R;-1.2711228813559323;2539.06;0.7611940298507462;2539.06;0.7611940298507462;2539.06;0.7611940298507462;0.01268118590988995;-0.010759601651519965;-5.770833333333335;-2.1662500000000002;-3.7274999999999996;-6.114615384615386;11.50519230769231;-2.203461538461539;4.510000000000001;0.30442307692307696;-4.3175;-8.42975
MEB003;L;-13.520762711864405;1718.75;0.3409090909090909;1718.75;0.3409090909090909;1718.75;0.3409090909090909;0.01268118590988995;-0.010759601651519965;-16.882083333333334;-9.688333333333334;-0.02461538461538457;-5.983653846153846;-17.034615384615385;-16.799423076923077;-15.102708333333332;-16.205384615384613;-20.550192307692306;-20.089250000000003
MEB003;R;-12.363983050847455;1289.06;0.1919191919191919;1289.06;0.1919191919191919;1289.06;0.1919191919191919;0.01268118590988995;-0.010759601651519965;-16.30875;-4.005208333333333;3.2782692307692303;-7.603461538461539;-10.519615384615385;-16.215961538461535;-16.013125;-17.4625;-20.355384615384615;-22.5455
MEB004;L;6.285508474576271;1640.62;0.3111111111111111;1640.62;0.3111111111111111;1640.62;0.3111111111111111;0.01268118590988995;-0.010759601651519965;-1.0612500000000002;13.398125;16.599423076923078;8.689423076923077;9.144807692307692;7.79096153846154;5.055833333333333;1.6617307692307692;-3.008461538461539;-0.4802499999999997
MEB004;R;4.7115677966101694;2539.06;0.7611940298507462;2539.06;0.7611940298507462;1250.0;0.18;0.01268118590988995;-0.010759601651519965;-3.924583333333334;9.639375000000001;8.926923076923076;7.267115384615384;13.180769230769231;8.112115384615384;1.2966666666666666;6.255769230769231;-2.8430769230769233;-8.3415
MEB005;L;-8.154491525423728;1093.75;0.1346153846153846;1093.75;0.1346153846153846;1171.88;0.1568627450980392;0.01268118590988995;-0.010759601651519965;-5.7124999999999995;-2.8352083333333327;-4.464423076923077;-0.9875;-3.1921153846153842;-8.078076923076923;-10.956041666666666;-12.4175;-15.768269230769233;-17.86575
MEB005;R;-7.187932203389831;1406.25;0.22916666666666666;1171.88;0.1568627450980392;1289.06;0.1919191919191919;0.01268118590988995;-0.010759601651519965;-10.075333333333331;5.137166666666666;6.674615384615385;-6.706153846153847;-4.9639999999999995;-9.721076923076923;-6.177166666666667;-14.240461538461542;-15.457538461538462;-19.7854
MEB006;L;-6.321292372881356;1171.88;0.1568627450980392;1171.88;0.1568627450980392;1093.75;0.1346153846153846;0.01268118590988995;-0.010759601651519965;-3.20375;2.2079166666666667;-4.1838461538461535;-1.459807692307692;-7.832307692307692;-6.901346153846155;-2.5997916666666665;-6.800961538461538;-13.941153846153847;-18.7435
MEB006;R;-7.634470338983051;1367.19;0.21649484536082475;1367.19;0.21649484536082475;1367.19;0.21649484536082475;0.01268118590988995;-0.010759601651519965;-5.253333333333334;-1.5010416666666668;-1.7124999999999997;-7.213269230769232;-4.578653846153847;-2.5609615384615387;-14.58;-11.561153846153847;-13.869807692307692;-13.692250000000001
MEB007;L;-3.8219703389830513;1445.31;0.24210526315789474;1445.31;0.24210526315789474;1406.25;0.22916666666666666;0.01268118590988995;-0.010759601651519965;-4.405833333333333;9.685625;13.571730769230767;7.672499999999999;-5.304230769230769;-8.950192307692308;-9.166875;-13.788269230769233;-13.93519230769231;-16.1245
MEB007;R;-0.9111228813559323;1523.44;0.26881720430107525;1523.44;0.26881720430107525;1562.5;0.2826086956521739;0.01268118590988995;-0.010759601651519965;1.9308333333333334;6.919166666666666;15.603653846153845;5.62423076923077;5.244423076923076;-2.9830769230769225;-5.011875;-7.962692307692307;-16.196538461538463;-13.3275
MEB009;L;-0.6010381355932202;2382.81;0.6619718309859155;2421.88;0.6857142857142857;2421.88;0.6857142857142857;0.01268118590988995;-0.010759601651519965;-1.3916666666666668;4.169583333333333;3.2992307692307694;2.953846153846153;4.0740384615384615;2.4159615384615383;1.4491666666666665;-5.546923076923077;-8.47846153846154;-11.332749999999999
MEB009;R;-1.7646186440677967;1328.12;0.20408163265306123;1328.12;0.20408163265306123;2578.12;0.7878787878787878;0.01268118590988995;-0.010759601651519965;0.36208333333333326;0.9966666666666666;5.8225;1.3653846153846154;7.513269230769231;1.7875000000000003;-2.8329166666666676;-8.774038461538462;-10.490961538461537;-15.227
MEB010;L;-0.40021186440677964;1445.31;0.24210526315789474;1484.38;0.2553191489361702;1562.5;0.2826086956521739;0.01268118590988995;-0.010759601651519965;1.090833333333333;8.106041666666664;11.941346153846155;0.6863461538461542;-4.992115384615384;-0.4749999999999999;-5.422083333333333;-6.46096153846154;-0.5669230769230769;-8.770249999999999
MEB010;R;-3.488940677966102;937.5;0.09259259259259259;937.5;0.09259259259259259;976.56;0.102803738317757;0.01268118590988995;-0.010759601651519965;-0.52;8.167708333333332;7.234999999999999;-0.04076923076923079;-0.881346153846154;-5.944807692307692;-10.489375;-6.898653846153847;-11.17326923076923;-15.056500000000003
MEB012;L;-5.692775423728813;1718.75;0.3409090909090909;1718.75;0.3409090909090909;1718.75;0.3409090909090909;0.01268118590988995;-0.010759601651519965;-7.35125;-2.7604166666666665;5.945576923076923;5.418269230769231;-2.0955769230769232;-5.252307692307692;-6.5425;-12.657499999999999;-15.296538461538463;-20.481
MEB013;L;-1.8740677966101693;1250.0;0.18;1250.0;0.18;1250.0;0.18;0.01268118590988995;-0.010759601651519965;-2.1483333333333334;7.395833333333333;6.894230769230768;2.8955769230769235;0.7584615384615384;-1.443846153846154;-1.9464583333333334;-4.7925;-11.986923076923075;-17.38675
MEB013;R;0.70864406779661;1523.44;0.26881720430107525;1484.38;0.2553191489361702;1093.75;0.1346153846153846;0.01268118590988995;-0.010759601651519965;1.5216666666666667;7.147916666666667;7.987884615384616;-0.1988461538461537;-3.8290384615384605;-0.9551923076923077;-0.7647916666666666;5.511923076923077;0.06096153846153836;-11.361749999999999
MEB014;L;-6.24950847457627;1367.19;0.21649484536082475;1367.19;0.21649484536082475;1328.12;0.20408163265306123;0.01268118590988995;-0.010759601651519965;-3.2883333333333336;5.853666666666666;7.2023076923076905;-1.1676923076923076;-6.926923076923076;-5.842769230769231;-9.25066666666667;-13.708307692307692;-16.415076923076924;-19.7788
MEB014;R;-1.9629449152542375;1640.62;0.3111111111111111;1640.62;0.3111111111111111;1601.56;0.2967032967032967;0.01268118590988995;-0.010759601651519965;1.8070833333333336;10.466458333333334;13.96923076923077;9.660576923076922;1.9905769230769235;-7.8290384615384605;-11.386249999999999;-8.089038461538461;-14.950384615384618;-16.320749999999997
MEB015;L;0.6720338983050852;2070.31;0.4936708860759494;2070.31;0.4936708860759494;2148.44;0.5324675324675324;0.01268118590988995;-0.010759601651519965;-0.9391666666666668;6.89125;3.1638461538461535;11.063653846153848;9.47480769230769;-1.7374999999999998;-0.4222916666666669;-7.908846153846152;-4.810192307692309;-11.28875
MEB015;R;-2.803508474576272;2343.75;0.6388888888888888;2343.75;0.6388888888888888;1640.62;0.3111111111111111;0.01268118590988995;-0.010759601651519965;1.0633333333333332;-1.7208333333333332;5.984923076923078;4.257846153846153;6.062307692307692;1.7518461538461538;-6.208166666666667;-12.771538461538466;-13.064307692307692;-14.092000000000002
MEB016;L;-0.9244491525423727;1171.88;0.1568627450980392;1210.94;0.16831683168316833;1289.06;0.1919191919191919;0.01268118590988995;-0.010759601651519965;0.9041666666666669;6.177083333333333;11.117115384615385;7.144038461538461;-1.8928846153846155;0.7830769230769236;-4.586250000000001;-11.449423076923077;-6.558269230769231;-12.24675
MEB016;R;3.5688983050847454;1796.88;0.37209302325581395;1718.75;0.3409090909090909;1835.94;0.38823529411764707;0.01268118590988995;-0.010759601651519965;1.0379166666666668;7.449375;10.660769230769231;12.70269230769231;10.610192307692309;4.538461538461538;0.9106250000000001;-7.623846153846154;-2.15673076923077;-5.8927499999999995
MEB017;L;2.464237288135593;742.19;0.04424778761061947;742.19;0.04424778761061947;546.88;0.0;0.01268118590988995;-0.010759601651519965;10.602083333333335;2.97;9.531153846153849;3.636538461538461;-0.1388461538461538;5.941153846153845;1.3354166666666665;3.3763461538461543;0.7840384615384617;-12.519250000000001
MEB017;R;1.1171610169491522;1406.25;0.22916666666666666;1406.25;0.22916666666666666;3359.38;1.565217391304348;0.01268118590988995;-0.010759601651519965;4.684166666666667;2.63125;4.899038461538462;-1.3882692307692308;0.9007692307692309;7.951923076923077;5.157916666666667;-3.924807692307692;-4.02326923076923;-4.715000000000001
MEB018;L;3.6730932203389832;1679.69;0.3258426966292135;1250.0;0.18;2304.69;0.6164383561643836;0.01268118590988995;-0.010759601651519965;-0.43875000000000003;8.801041666666668;12.36980769230769;11.468846153846155;9.53192307692308;8.4175;5.662916666666667;-2.3017307692307694;-10.029807692307694;-12.044500000000001
MEB018;R;5.950169491525424;1992.19;0.4567901234567901;1992.19;0.4567901234567901;1562.5;0.2826086956521739;0.01268118590988995;-0.010759601651519965;3.7362499999999996;8.217916666666666;13.784999999999997;11.03442307692308;7.2817307692307685;7.636923076923077;3.9366666666666674;1.591923076923077;1.1682692307692308;-1.8630000000000002
MEB019;L;-2.854474576271186;1484.38;0.2553191489361702;1484.38;0.2553191489361702;1367.19;0.21649484536082475;0.01268118590988995;-0.010759601651519965;0.16100000000000003;5.613333333333333;6.075384615384618;1.7823076923076924;1.5018461538461536;-2.9829230769230763;-2.657666666666667;-9.874461538461539;-13.425076923076924;-15.326400000000001
MEB019;R;-0.926080508474576;1640.62;0.3111111111111111;1679.69;0.3258426966292135;1601.56;0.2967032967032967;0.01268118590988995;-0.010759601651519965;1.8962499999999995;9.472083333333334;16.393076923076922;9.659615384615385;0.4269230769230767;-7.155576923076923;-7.578749999999999;-8.10423076923077;-10.549423076923079;-15.209
MEB021;L;-4.059385593220339;1484.38;0.2553191489361702;1484.38;0.2553191489361702;1406.25;0.22916666666666666;0.01268118590988995;-0.010759601651519965;-5.632083333333333;-0.8768750000000004;5.271923076923078;1.2648076923076925;-6.642499999999999;-5.348846153846155;-1.5660416666666668;-8.694615384615386;-9.296153846153846;-11.110999999999999
MEB021;R;3.442436440677967;1132.81;0.14563106796116504;1171.88;0.1568627450980392;1093.75;0.1346153846153846;0.01268118590988995;-0.010759601651519965;7.009166666666665;10.80625;8.01923076923077;5.306923076923078;3.104038461538461;2.0124999999999997;5.008541666666667;0.4225;-1.9075;-4.6075
MEB022;L;10.544378531073447;2343.75;0.6388888888888888;2382.81;0.6619718309859155;2382.81;0.6619718309859155;0.01268118590988995;-0.010759601651519965;11.551666666666664;8.088333333333333;6.857948717948718;17.245384615384616;20.00923076923077;9.59897435897436;-2.2627777777777776;9.156410256410256;13.601282051282054;11.092000000000002
